,Driver,Team,GrandPrix,Laps,Length,LapTime,Compound,AvgSpeed,MaxSpeed,QualiPos,RacePos,Track
159,0.3684210526315789,0.3333333333333333,0.42105263157894735,0.75,0.3611230731340578,0.012183434014869876,1.0,0.9212043797837877,0.8980169971671389,0.5,0.0,0.0
160,0.21052631578947367,0.1111111111111111,0.42105263157894735,0.75,0.3611230731340578,0.00392077137546476,0.0,0.9295352096935436,0.9121813031161473,0.15000000000000002,0.0,0.0
161,0.3157894736842105,0.2222222222222222,0.42105263157894735,0.75,0.3611230731340578,0.014506854089219257,0.0,0.9181663607877986,0.9008498583569405,0.65,0.0,0.0
162,0.2631578947368421,0.3333333333333333,0.42105263157894735,0.75,0.3611230731340578,0.012778810408921926,1.0,0.9193644527862167,0.8951841359773371,0.6000000000000001,0.0,0.0
163,0.8421052631578947,0.4444444444444444,0.42105263157894735,0.75,0.3611230731340578,0.005619772304832793,0.0,0.9260169850906413,0.9121813031161473,0.30000000000000004,0.0,0.0
164,0.9473684210526315,0.7777777777777777,0.42105263157894735,0.75,0.3611230731340578,0.016496282527881045,0.0,0.9180909253656759,0.9008498583569405,0.7000000000000001,0.0,0.0
165,0.6842105263157894,0.8888888888888888,0.42105263157894735,0.75,0.3611230731340578,0.012648118029739752,0.0,0.9211199194070333,0.9178470254957507,0.4,1.0,0.0
166,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.75,0.3611230731340578,0.008030320631970289,0.0,0.9249012314142453,0.9121813031161473,0.35000000000000003,1.0,0.0
167,0.47368421052631576,0.5555555555555556,0.42105263157894735,0.75,0.3611230731340578,0.013040195167286273,0.0,0.9195021865323035,0.9036827195467423,0.45,1.0,0.0
168,0.5789473684210527,0.6666666666666666,0.42105263157894735,0.75,0.3611230731340578,0.019792634758364347,0.0,0.9155155402912984,0.9008498583569405,0.75,1.0,0.0
169,0.5263157894736842,0.6666666666666666,0.42105263157894735,0.75,0.3611230731340578,0.018718052973977772,0.0,0.9173519963147996,0.9150141643059491,0.8,1.0,0.0
170,0.894736842105263,0.8888888888888888,0.42105263157894735,0.75,0.3611230731340578,0.021419028810408913,0.0,0.9111279400785725,0.9093484419263457,0.9,1.0,0.0
171,0.7368421052631579,0.5555555555555556,0.42105263157894735,0.75,0.3611230731340578,0.012343169144981347,0.0,0.920646840717108,0.9065155807365439,0.55,1.0,0.0
172,0.7894736842105263,1.0,0.42105263157894735,0.75,0.3611230731340578,0.024787987918215793,0.0,0.9112274112969596,0.9093484419263457,0.9500000000000001,1.0,0.0
173,1.0,1.0,0.42105263157894735,0.75,0.3611230731340578,0.03239718866171004,0.0,0.9043800781563647,0.8980169971671389,1.0,1.0,0.0
174,0.631578947368421,0.7777777777777777,0.42105263157894735,0.75,0.3611230731340578,0.01932795074349447,0.0,0.9152062600324473,0.8923512747875354,0.8500000000000001,1.0,0.0
175,0.0,0.0,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3254821096654277,0.0,0.9359840748676268,0.9206798866855525,0.1,0.0,0.0
176,0.2631578947368421,0.3333333333333333,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.33555994423791824,0.0,0.9273693054220573,0.9178470254957507,0.2,0.0,0.0
177,0.10526315789473684,0.0,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.32829925650557623,0.0,0.9328184127379834,0.9065155807365439,0.15000000000000002,0.0,0.0
178,0.15789473684210525,0.2222222222222222,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.33656191914498157,0.0,0.9252618279363256,0.9121813031161473,0.25,0.0,0.0
179,0.3157894736842105,0.2222222222222222,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.33659096189591087,0.0,0.9265159446825922,0.9150141643059491,0.30000000000000004,0.0,0.0
180,0.3684210526315789,0.3333333333333333,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3381592704460967,0.0,0.9247088735339818,0.9093484419263457,0.5,0.0,0.0
181,0.9473684210526315,0.7777777777777777,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3416153578066916,0.0,0.9226210660471106,0.9206798866855525,0.35000000000000003,0.0,0.0
182,0.47368421052631576,0.5555555555555556,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3477143355018588,0.0,0.9177078346459381,0.9206798866855525,0.7000000000000001,0.0,0.0
183,0.631578947368421,0.7777777777777777,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3429948884758365,0.0,0.9219396511850206,0.9206798866855525,0.45,0.0,0.0
184,0.42105263157894735,0.4444444444444444,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.35320341542750944,0.0,0.9143689439181526,0.9263456090651558,0.8,0.0,0.0
185,0.8421052631578947,0.4444444444444444,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.34202195631970267,0.0,0.9212526303732556,0.9178470254957507,0.55,1.0,0.0
186,0.6842105263157894,0.8888888888888888,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.33763650092936803,0.0,0.924856847247285,0.9121813031161473,0.6000000000000001,1.0,0.0
187,0.5789473684210527,0.6666666666666666,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3470173094795541,0.0,0.9192592827533886,0.9263456090651558,0.75,1.0,0.0
188,0.894736842105263,0.8888888888888888,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3562674256505578,0.0,0.9118494452103072,0.9150141643059491,0.8500000000000001,1.0,0.0
189,0.5263157894736842,0.6666666666666666,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3534793215613383,0.0,0.9145400125275589,0.9291784702549576,0.65,1.0,0.0
190,0.21052631578947367,0.1111111111111111,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.33579228624535307,0.0,0.9280463922373584,0.9150141643059491,0.0,1.0,0.0
191,1.0,1.0,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.36784096189591087,0.0,0.9036158003231379,0.9263456090651558,0.9500000000000001,1.0,0.0
192,0.7894736842105263,1.0,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.36329577137546476,0.0,0.906841076218967,0.9235127478753542,0.9,1.0,0.0
193,0.7368421052631579,0.5555555555555556,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.34065694702602234,0.0,0.9236125149207183,0.9178470254957507,0.4,1.0,0.0
194,0.05263157894736842,0.1111111111111111,0.47368421052631576,0.0714285714285714,0.8988664648539526,0.3265712128252789,0.0,0.9340347406557374,0.9093484419263457,0.05,1.0,0.0
195,0.631578947368421,0.7777777777777777,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.1878049488847584,0.0,0.7857874339186836,0.8725212464589236,0.4,0.0,0.5
196,0.0,0.0,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.16988557156133832,0.0,0.7949886400778114,0.8838526912181304,0.05,0.0,0.5
197,0.3684210526315789,0.3333333333333333,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.1877468633828998,0.0,0.7835557214670943,0.8895184135977338,0.75,0.0,0.5
198,0.9473684210526315,0.7777777777777777,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.18870527416356886,0.0,0.7836616063364463,0.8725212464589236,0.45,0.0,0.5
199,0.8421052631578947,0.4444444444444444,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.1853363150557621,0.0,0.7866783735954639,0.8753541076487252,0.25,0.0,0.5
200,0.42105263157894735,0.4444444444444444,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.20618901022304836,0.0,0.7714229822161031,0.8696883852691218,0.8,0.0,0.5
201,0.894736842105263,0.8888888888888888,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.2078880111524164,0.0,0.7718256038143368,0.8895184135977338,0.9,0.0,0.5
202,0.6842105263157894,0.8888888888888888,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.20655204460966559,0.0,0.7727680662812979,0.878186968838527,0.8500000000000001,0.0,0.5
203,0.05263157894736842,0.1111111111111111,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.1759990706319703,0.0,0.7923065246777734,0.8838526912181304,0.15000000000000002,0.0,0.5
204,0.5263157894736842,0.6666666666666666,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.20103392193308545,0.0,0.7750467979424831,0.9065155807365439,0.65,0.0,0.5
205,0.3157894736842105,0.2222222222222222,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.19097060873605942,0.0,0.7810193183116332,0.8895184135977338,0.55,1.0,0.5
206,0.5789473684210527,0.6666666666666666,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.20130982806691455,0.0,0.7750587504253331,0.9036827195467423,0.0,1.0,0.5
207,1.0,1.0,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.22075394981412644,0.0,0.7617409431349907,0.9036827195467423,0.9500000000000001,1.0,0.5
208,0.15789473684210525,0.2222222222222222,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.1854234433085502,0.0,0.7866175906564433,0.8838526912181304,0.30000000000000004,1.0,0.5
209,0.10526315789473684,0.0,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.17445980483271373,0.0,0.7910907983855053,0.878186968838527,0.1,1.0,0.5
210,0.21052631578947367,0.1111111111111111,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.18443598977695186,0.0,0.7877960130665019,0.8725212464589236,0.2,1.0,0.5
211,0.2631578947368421,0.3333333333333333,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.18552509293680286,0.0,0.7846026952219965,0.8810198300283286,0.35000000000000003,1.0,0.5
212,0.47368421052631576,0.5555555555555556,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.1912900789962826,0.0,0.7811929594607996,0.8923512747875354,0.6000000000000001,1.0,0.5
213,0.7368421052631579,0.5555555555555556,0.5263157894736842,0.7142857142857144,0.3840937564326228,0.1892135223048328,0.0,0.7827324692267922,0.8810198300283286,0.5,1.0,0.5
214,0.05263157894736842,0.1111111111111111,0.5789473684210527,0.7857142857142856,0.341091530040297,0.07500290427509304,0.0,0.8500675177658173,0.8753541076487252,0.05,0.0,0.5
215,0.0,0.0,0.5789473684210527,0.7857142857142856,0.341091530040297,0.07555471654275103,0.0,0.8485226664198147,0.8951841359773371,0.1,0.0,0.5
216,0.10526315789473684,0.0,0.5789473684210527,0.7857142857142856,0.341091530040297,0.07989660780669139,0.0,0.8444840000309103,0.8895184135977338,0.15000000000000002,0.0,0.5
217,0.8421052631578947,0.4444444444444444,0.5789473684210527,0.7857142857142856,0.341091530040297,0.08361407992565062,0.0,0.8420132920648097,0.8753541076487252,0.2,0.0,0.5
218,0.2631578947368421,0.3333333333333333,0.5789473684210527,0.7857142857142856,0.341091530040297,0.08432562732342008,0.0,0.843301058357227,0.8725212464589236,0.25,0.0,0.5
219,0.9473684210526315,0.7777777777777777,0.5789473684210527,0.7857142857142856,0.341091530040297,0.09055529739776969,0.0,0.8378084228389076,0.8895184135977338,0.45,0.0,0.5
220,0.3684210526315789,0.3333333333333333,0.5789473684210527,0.7857142857142856,0.341091530040297,0.08447084107806702,0.0,0.8413760468891802,0.8753541076487252,0.30000000000000004,0.0,0.5
221,0.21052631578947367,0.1111111111111111,0.5789473684210527,0.7857142857142856,0.341091530040297,0.09889056691449816,0.0,0.8294182752872201,0.8810198300283286,0.0,0.0,0.5
222,0.631578947368421,0.7777777777777777,0.5789473684210527,0.7857142857142856,0.341091530040297,0.09022130576208198,0.0,0.8375579135849427,0.886685552407932,0.4,0.0,0.5
223,0.15789473684210525,0.2222222222222222,0.5789473684210527,0.7857142857142856,0.341091530040297,0.09708991635687747,0.0,0.833083054134823,0.8725212464589236,0.65,0.0,0.5
224,0.3157894736842105,0.2222222222222222,0.5789473684210527,0.7857142857142856,0.341091530040297,0.09360478624535307,0.0,0.8372386361994372,0.8838526912181304,0.5,1.0,0.5
225,0.47368421052631576,0.5555555555555556,0.5789473684210527,0.7857142857142856,0.341091530040297,0.09652358271375472,0.0,0.8334776321760586,0.878186968838527,0.6000000000000001,1.0,0.5
226,0.7368421052631579,0.5555555555555556,0.5789473684210527,0.7857142857142856,0.341091530040297,0.10180936338289959,0.0,0.8289070029838737,0.8810198300283286,0.75,1.0,0.5
227,0.5789473684210527,0.6666666666666666,0.5789473684210527,0.7857142857142856,0.341091530040297,0.0852404739776953,0.0,0.8416282897712002,0.8980169971671389,0.35000000000000003,1.0,0.5
228,0.894736842105263,0.8888888888888888,0.5789473684210527,0.7857142857142856,0.341091530040297,0.10805355483271373,0.0,0.8235054231855011,0.8810198300283286,0.0,1.0,0.5
229,0.6842105263157894,0.8888888888888888,0.5789473684210527,0.7857142857142856,0.341091530040297,0.09601533457249056,0.0,0.8320241205158616,0.8810198300283286,0.55,1.0,0.5
230,0.7894736842105263,1.0,0.5789473684210527,0.7857142857142856,0.341091530040297,0.11133538568773238,0.0,0.8202213280150827,0.9036827195467423,0.8500000000000001,1.0,0.5
231,0.42105263157894735,0.4444444444444444,0.5789473684210527,0.7857142857142856,0.341091530040297,0.11027532527881045,0.0,0.8213230965778173,0.8696883852691218,0.7000000000000001,1.0,0.5
232,1.0,1.0,0.5789473684210527,0.7857142857142856,0.341091530040297,0.11842181691449816,0.0,0.8144390737714102,0.8838526912181304,0.9,1.0,0.5
233,0.3157894736842105,0.2222222222222222,0.631578947368421,0.1071428571428572,0.874963250931331,0.23633538568773238,0.0,0.9955202805169979,0.9575070821529745,0.1,0.0,0.75
234,0.15789473684210525,0.2222222222222222,0.631578947368421,0.1071428571428572,0.874963250931331,0.23624825743494426,0.0,0.9951851429782841,0.9546742209631729,0.15000000000000002,0.0,0.75
235,0.10526315789473684,0.0,0.631578947368421,0.1071428571428572,0.874963250931331,0.22994598048327153,0.0,1.0,0.9575070821529745,0.9500000000000001,0.0,0.75
236,0.2631578947368421,0.3333333333333333,0.631578947368421,0.1071428571428572,0.874963250931331,0.24381389405204468,0.0,0.9881284193491631,0.9490084985835695,0.25,0.0,0.75
237,0.21052631578947367,0.1111111111111111,0.631578947368421,0.1071428571428572,0.874963250931331,0.24528055297397788,0.0,0.987596946719943,0.934844192634561,0.4,0.0,0.75
238,0.3684210526315789,0.3333333333333333,0.631578947368421,0.1071428571428572,0.874963250931331,0.24311686802973997,0.0,0.9884907654524384,0.9490084985835695,0.30000000000000004,0.0,0.75
239,0.47368421052631576,0.5555555555555556,0.631578947368421,0.1071428571428572,0.874963250931331,0.2512197955390334,0.0,0.9826982429674819,0.9603399433427763,0.45,0.0,0.75
240,0.9473684210526315,0.7777777777777777,0.631578947368421,0.1071428571428572,0.874963250931331,0.2519313429368031,0.0,0.9815106784214307,0.9660056657223797,0.5,0.0,0.75
241,0.6842105263157894,0.8888888888888888,0.631578947368421,0.1071428571428572,0.874963250931331,0.2566217472118959,0.0,0.9777348096499822,0.9716713881019831,0.7000000000000001,0.0,0.75
242,0.631578947368421,0.7777777777777777,0.631578947368421,0.1071428571428572,0.874963250931331,0.25242506970260226,0.0,0.9807113561308193,0.9631728045325779,0.6000000000000001,0.0,0.75
243,0.894736842105263,0.8888888888888888,0.631578947368421,0.1071428571428572,0.874963250931331,0.26436164033457255,0.0,0.9719571529543184,0.9518413597733711,0.65,1.0,0.75
244,0.7368421052631579,0.5555555555555556,0.631578947368421,0.1071428571428572,0.874963250931331,0.2496660083643123,0.0,0.9831120158154875,0.9490084985835695,0.55,1.0,0.75
245,0.5789473684210527,0.6666666666666666,0.631578947368421,0.1071428571428572,0.874963250931331,0.2481412639405205,0.0,0.9859640454691226,0.9688385269121813,0.35000000000000003,1.0,0.75
246,0.7894736842105263,1.0,0.631578947368421,0.1071428571428572,0.874963250931331,0.2690520446096656,0.0,0.9691824843257082,0.9603399433427763,0.9,1.0,0.75
247,1.0,1.0,0.631578947368421,0.1071428571428572,0.874963250931331,0.2758480483271375,0.0,0.961830088959803,0.9688385269121813,0.8,1.0,0.75
248,0.0,0.0,0.631578947368421,0.1071428571428572,0.874963250931331,0.23134003252788093,0.0,0.9999188603354546,0.9575070821529745,0.2,1.0,0.75
249,0.05263157894736842,0.1111111111111111,0.631578947368421,0.1071428571428572,0.874963250931331,0.23591426579925656,0.0,0.9952108163267999,0.9490084985835695,0.05,1.0,0.75
250,0.8421052631578947,0.4444444444444444,0.631578947368421,0.1071428571428572,0.874963250931331,0.24018355018587378,0.0,0.9912518144600767,0.9405099150141644,0.0,1.0,0.75
251,0.42105263157894735,0.4444444444444444,0.631578947368421,0.1071428571428572,0.874963250931331,0.26505866635687747,0.0,0.9708211197682816,0.943342776203966,0.0,1.0,0.75
252,0.10526315789473684,0.0,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.2799430762081785,0.0,0.8757709615966777,0.9178470254957507,0.05,0.0,0.0
253,0.05263157894736842,0.1111111111111111,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.28281830855018586,0.0,0.8744558056773911,0.8895184135977338,0.1,0.0,0.0
254,0.21052631578947367,0.1111111111111111,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.2902242100371748,0.0,0.8691835195152919,0.9008498583569405,0.30000000000000004,0.0,0.0
255,0.2631578947368421,0.3333333333333333,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.2838202834572492,0.0,0.8730262743098222,0.9150141643059491,0.15000000000000002,0.0,0.0
256,0.0,0.0,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.27805529739776946,0.0,0.8758792944175409,0.9093484419263457,0.55,0.0,0.0
257,0.8421052631578947,0.4444444444444444,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.28470608736059466,0.0,0.8736361618379188,0.9093484419263457,0.2,0.0,0.0
258,0.15789473684210525,0.2222222222222222,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.2938255111524164,0.0,0.8674907005817142,0.9036827195467423,0.35000000000000003,0.0,0.0
259,0.3684210526315789,0.3333333333333333,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.311585153345725,0.0,0.8538338064619682,0.9065155807365439,0.9500000000000001,0.0,0.0
260,0.47368421052631576,0.5555555555555556,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.2989225139405205,0.0,0.864473908630114,0.9036827195467423,0.4,0.0,0.0
261,0.631578947368421,0.7777777777777777,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.30672049256505574,1.0,0.8569205944125671,0.9263456090651558,0.6000000000000001,0.0,0.0
262,0.5789473684210527,0.6666666666666666,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.3297804368029742,0.0,0.841855167447207,0.9291784702549576,0.8,1.0,0.0
263,0.5263157894736842,0.6666666666666666,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.3456813429368031,0.0,0.8329113943399161,0.9320113314447592,0.8500000000000001,1.0,0.0
264,0.3157894736842105,0.2222222222222222,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.3218082016728625,0.0,0.8458949385910794,0.9036827195467423,1.0,1.0,0.0
265,0.42105263157894735,0.4444444444444444,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.2998373605947955,0.0,0.8621312599358525,0.9093484419263457,0.45,1.0,0.0
266,0.6842105263157894,0.8888888888888888,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.3091165195167287,0.0,0.856927686877123,0.8951841359773371,0.65,1.0,0.0
267,0.9473684210526315,0.7777777777777777,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.2868988150557621,0.0,0.8714738333292127,0.9065155807365439,0.25,1.0,0.0
268,0.894736842105263,0.8888888888888888,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.32478508364312275,0.0,0.843753032042031,0.934844192634561,0.75,1.0,0.0
269,0.7368421052631579,0.5555555555555556,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.3060379879182158,1.0,0.8591471233842367,0.9065155807365439,0.5,1.0,0.0
270,0.7894736842105263,1.0,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.3119191449814127,0.0,0.8556596094804921,0.9065155807365439,0.7000000000000001,1.0,0.0
271,1.0,1.0,0.6842105263157894,0.2857142857142856,0.7034877528789945,0.3590990938661711,0.0,0.8248796952079621,0.9291784702549576,0.9,1.0,0.0
272,0.05263157894736842,0.1111111111111111,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.42387894981412644,0.0,0.808929029211088,0.9036827195467423,0.05,0.0,0.5
273,0.0,0.0,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4269139172862455,0.0,0.8079177935690123,0.9178470254957507,0.1,0.0,0.5
274,0.21052631578947367,0.1111111111111111,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.42713173791821557,0.0,0.8070221539963914,0.9036827195467423,0.15000000000000002,0.0,0.5
275,0.2631578947368421,0.3333333333333333,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4339858271375465,0.0,0.8040500045605676,0.9150141643059491,0.2,0.0,0.5
276,0.3157894736842105,0.2222222222222222,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4369191449814127,0.0,0.8020473647590523,0.9150141643059491,0.30000000000000004,0.0,0.5
277,0.10526315789473684,0.0,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.43208352695167274,0.0,0.8051842613842629,0.9150141643059491,0.45,0.0,0.5
278,0.3684210526315789,0.3333333333333333,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4366868029739779,0.0,0.8027240100271669,0.9121813031161473,0.25,0.0,0.5
279,0.15789473684210525,0.2222222222222222,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.43806633364312275,0.0,0.7999764674220986,0.9150141643059491,0.35000000000000003,0.0,0.5
280,0.42105263157894735,0.4444444444444444,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4530378717472121,0.0,0.791690887516802,0.9121813031161473,0.5,0.0,0.5
281,0.7368421052631579,0.5555555555555556,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.461489312267658,0.0,0.7884902624792044,0.9065155807365439,0.9,0.0,0.5
282,0.5789473684210527,0.6666666666666666,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4657585966542752,1.0,0.7864944765611335,0.9235127478753542,0.6000000000000001,1.0,0.5
283,0.47368421052631576,0.5555555555555556,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4685031366171004,0.0,0.7835329708978781,0.8951841359773371,0.65,1.0,0.5
284,0.5263157894736842,0.6666666666666666,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.4732661477695168,0.0,0.7822275575333555,0.9178470254957507,0.75,1.0,0.5
285,0.6842105263157894,0.8888888888888888,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.46482922862453546,1.0,0.7861852173575117,0.9121813031161473,1.0,1.0,0.5
286,0.894736842105263,0.8888888888888888,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.46867739312267664,0.0,0.783904962270056,0.9036827195467423,0.7000000000000001,1.0,0.5
287,0.7894736842105263,1.0,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.47599616635687725,0.0,0.7788020887667931,0.9065155807365439,0.8,1.0,0.5
288,1.0,1.0,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.48030901486988853,0.0,0.776979443061264,0.9065155807365439,0.8500000000000001,1.0,0.5
289,0.9473684210526315,0.7777777777777777,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.5928932388475838,0.0,0.7169666197416524,0.8895184135977338,0.9500000000000001,1.0,0.5
290,0.631578947368421,0.7777777777777777,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.45970318308550184,1.0,0.7903505034464454,0.934844192634561,0.55,1.0,0.5
291,0.8421052631578947,0.4444444444444444,0.7368421052631579,0.2142857142857144,0.7676880690952206,0.44142077137546476,0.0,0.79988815355265,0.9150141643059491,0.4,1.0,0.5
292,0.05263157894736842,0.1111111111111111,0.7894736842105263,0.75,0.34598967168345385,0.18158980018587356,0.0,0.7713925532568917,0.9603399433427763,0.15000000000000002,0.0,1.0
293,0.0,0.0,0.7894736842105263,0.75,0.34598967168345385,0.17861291821561331,0.0,0.7717829732921713,0.9858356940509916,0.1,0.0,1.0
294,0.21052631578947367,0.1111111111111111,0.7894736842105263,0.75,0.34598967168345385,0.1832888011152416,0.0,0.7691164811990914,0.9575070821529745,0.2,0.0,1.0
295,0.8421052631578947,0.4444444444444444,0.7894736842105263,0.75,0.34598967168345385,0.1849442379182158,0.0,0.766707923937287,0.9943342776203966,0.25,0.0,1.0
296,0.2631578947368421,0.3333333333333333,0.7894736842105263,0.75,0.34598967168345385,0.19047688197026025,0.0,0.7638603571883947,0.9830028328611898,0.4,0.0,1.0
297,0.3684210526315789,0.3333333333333333,0.7894736842105263,0.75,0.34598967168345385,0.18937325743494426,0.0,0.766651808624198,0.9801699716713882,0.30000000000000004,0.0,1.0
298,0.7368421052631579,0.5555555555555556,0.7894736842105263,0.75,0.34598967168345385,0.203676812267658,1.0,0.7555184392130594,0.9801699716713882,0.45,0.0,1.0
299,0.5263157894736842,0.6666666666666666,0.7894736842105263,0.75,0.34598967168345385,0.20675534386617112,1.0,0.755530317686728,0.991501416430595,0.5,0.0,1.0
300,0.9473684210526315,0.7777777777777777,0.7894736842105263,0.75,0.34598967168345385,0.213928903345725,0.0,0.7478596657856507,0.9716713881019831,0.6000000000000001,0.0,1.0
301,0.15789473684210525,0.2222222222222222,0.7894736842105263,0.75,0.34598967168345385,0.4808027416356877,0.0,0.6081816635776502,0.9405099150141644,0.9,0.0,1.0
302,0.5789473684210527,0.6666666666666666,0.7894736842105263,0.75,0.34598967168345385,0.21157644052044633,1.0,0.7496885574348454,0.9858356940509916,0.55,1.0,1.0
303,0.3157894736842105,0.2222222222222222,0.7894736842105263,0.75,0.34598967168345385,0.18940230018587378,0.0,0.7625143761280929,1.0,0.35000000000000003,1.0,1.0
304,0.631578947368421,0.7777777777777777,0.7894736842105263,0.75,0.34598967168345385,0.21324639869888484,0.0,0.7482951248004132,0.9660056657223797,0.9500000000000001,1.0,1.0
305,0.47368421052631576,0.5555555555555556,0.7894736842105263,0.75,0.34598967168345385,0.249085153345725,0.0,0.7144456822383066,0.9745042492917847,1.0,1.0,1.0
306,0.10526315789473684,0.0,0.7894736842105263,0.75,0.34598967168345385,0.17650731877323422,0.0,0.7732878035714299,0.9801699716713882,0.05,1.0,1.0
307,0.6842105263157894,0.8888888888888888,0.7894736842105263,0.75,0.34598967168345385,0.20986291821561331,0.0,0.7509399272239623,0.9773371104815864,0.8,1.0,1.0
308,0.894736842105263,0.8888888888888888,0.7894736842105263,0.75,0.34598967168345385,0.21834340148698894,0.0,0.7459950273331492,0.9773371104815864,0.65,1.0,1.0
309,1.0,1.0,0.7894736842105263,0.75,0.34598967168345385,0.22628659386617112,0.0,0.7405271555572797,0.9716713881019831,0.75,1.0,1.0
310,0.7894736842105263,1.0,0.7894736842105263,0.75,0.34598967168345385,0.21982458178438669,0.0,0.7439299891952027,0.9716713881019831,0.7000000000000001,1.0,1.0
311,0.42105263157894735,0.4444444444444444,0.7894736842105263,0.75,0.34598967168345385,0.19513824349442377,0.0,0.7612725636843773,0.9660056657223797,0.8500000000000001,1.0,1.0
312,0.0,0.0,0.8421052631578947,0.75,0.33961243830941834,0.06119307620817849,0.0,0.8621116075674781,0.9206798866855525,0.5,0.0,0.5
313,0.05263157894736842,0.1111111111111111,0.8421052631578947,0.75,0.33961243830941834,0.06755343866171004,0.0,0.857088891857909,0.9178470254957507,0.1,0.0,0.5
314,0.10526315789473684,0.0,0.8421052631578947,0.75,0.33961243830941834,0.06896201208178432,0.0,0.8549753154431559,0.9150141643059491,0.05,0.0,0.5
315,0.21052631578947367,0.1111111111111111,0.8421052631578947,0.75,0.33961243830941834,0.06916531133829007,0.0,0.8564591989115206,0.9178470254957507,0.2,0.0,0.5
316,0.2631578947368421,0.3333333333333333,0.8421052631578947,0.75,0.33961243830941834,0.07609200743494426,0.0,0.8472771563149559,0.9206798866855525,0.30000000000000004,0.0,0.5
